PRISM Time Series Data
Locations: 104
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2015-01-01 - 2015-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-06
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
8182,-83.0746,35.5870,1461,2015-04-02,0.00,3.0,10.2,17.4
8182,-83.0746,35.5870,1461,2015-04-03,0.74,7.5,10.7,13.9
8182,-83.0746,35.5870,1461,2015-04-04,24.65,4.3,11.5,18.8
8182,-83.0746,35.5870,1461,2015-04-05,0.00,-4.0,2.4,8.8
8182,-83.0746,35.5870,1461,2015-04-06,0.00,-2.5,5.6,13.7
8182,-83.0746,35.5870,1461,2015-04-07,15.63,5.3,9.1,12.9
8182,-83.0746,35.5870,1461,2015-04-08,10.66,9.6,12.8,16.1
8182,-83.0746,35.5870,1461,2015-04-09,0.55,9.1,15.3,21.4
8182,-83.0746,35.5870,1461,2015-04-10,0.65,10.1,16.0,21.9
8182,-83.0746,35.5870,1461,2015-04-11,3.57,6.4,11.5,16.5
8182,-83.0746,35.5870,1461,2015-04-12,0.00,2.2,9.5,16.7
8182,-83.0746,35.5870,1461,2015-04-13,0.00,4.8,11.3,17.7
8182,-83.0746,35.5870,1461,2015-04-14,10.81,10.7,12.6,14.6
8182,-83.0746,35.5870,1461,2015-04-15,8.19,11.5,15.1,18.7
8182,-83.0746,35.5870,1461,2015-04-16,16.15,7.2,10.0,12.8
8182,-83.0746,35.5870,1461,2015-04-17,2.72,7.1,10.4,13.7
8182,-83.0746,35.5870,1461,2015-04-18,16.74,9.7,13.3,16.9
8182,-83.0746,35.5870,1461,2015-04-19,1.84,11.0,14.3,17.6
8182,-83.0746,35.5870,1461,2015-04-20,35.60,8.0,10.9,13.8
8182,-83.0746,35.5870,1461,2015-04-21,4.70,3.9,10.3,16.6
8182,-83.0746,35.5870,1461,2015-04-22,0.00,0.7,6.4,12.1
8182,-83.0746,35.5870,1461,2015-04-23,2.97,1.8,8.1,14.5
8182,-83.0746,35.5870,1461,2015-04-24,0.00,-0.0,6.3,12.6
8182,-83.0746,35.5870,1461,2015-04-25,1.43,2.6,9.7,16.8
8182,-83.0746,35.5870,1461,2015-04-26,6.66,8.7,13.3,17.9
8182,-83.0746,35.5870,1461,2015-04-27,0.58,4.4,8.9,13.3
8182,-83.0746,35.5870,1461,2015-04-28,0.00,0.7,6.0,11.2
8182,-83.0746,35.5870,1461,2015-04-29,0.00,3.3,9.4,15.5
8182,-83.0746,35.5870,1461,2015-04-30,0.00,3.8,7.2,10.6
8182,-83.0746,35.5870,1461,2015-05-01,3.74,2.0,7.1,12.3
8182,-83.0746,35.5870,1461,2015-05-02,0.00,2.1,6.5,10.8
8182,-83.0746,35.5870,1461,2015-05-03,0.00,1.8,9.4,17.0
8182,-83.0746,35.5870,1461,2015-05-04,0.00,4.0,11.6,19.2
8182,-83.0746,35.5870,1461,2015-05-05,0.00,6.6,12.8,18.9
8182,-83.0746,35.5870,1461,2015-05-06,0.00,6.4,13.3,20.3
8182,-83.0746,35.5870,1461,2015-05-07,0.00,8.7,14.7,20.8
8182,-83.0746,35.5870,1461,2015-05-08,0.69,8.6,14.8,20.9
8182,-83.0746,35.5870,1461,2015-05-09,10.70,10.0,16.5,23.0
8182,-83.0746,35.5870,1461,2015-05-10,0.00,10.3,16.2,22.1
8182,-83.0746,35.5870,1461,2015-05-11,0.00,10.9,17.5,24.0
8182,-83.0746,35.5870,1461,2015-05-12,2.45,12.0,18.3,24.6
8182,-83.0746,35.5870,1461,2015-05-13,0.00,8.1,15.2,22.3
8182,-83.0746,35.5870,1461,2015-05-14,0.00,5.1,13.8,22.4
8182,-83.0746,35.5870,1461,2015-05-15,0.00,6.7,14.1,21.4
8182,-83.0746,35.5870,1461,2015-05-16,0.60,11.7,16.3,20.9
8182,-83.0746,35.5870,1461,2015-05-17,0.00,12.1,16.9,21.6
8182,-83.0746,35.5870,1461,2015-05-18,1.54,12.7,16.1,19.4
8182,-83.0746,35.5870,1461,2015-05-19,9.64,13.7,17.9,22.1
8182,-83.0746,35.5870,1461,2015-05-20,0.00,10.0,16.2,22.4
8182,-83.0746,35.5870,1461,2015-05-21,1.58,11.2,17.2,23.2
8182,-83.0746,35.5870,1461,2015-05-22,0.00,5.9,12.6,19.4
8182,-83.0746,35.5870,1461,2015-05-23,0.00,2.7,10.6,18.4
8182,-83.0746,35.5870,1461,2015-05-24,0.00,5.9,13.5,21.1
8182,-83.0746,35.5870,1461,2015-05-25,0.00,9.9,16.0,22.1
8182,-83.0746,35.5870,1461,2015-05-26,8.73,12.9,17.7,22.4
8182,-83.0746,35.5870,1461,2015-05-27,4.49,10.7,16.0,21.4
8182,-83.0746,35.5870,1461,2015-05-28,1.37,11.5,16.4,21.4
8182,-83.0746,35.5870,1461,2015-05-29,0.97,11.9,16.5,21.2
8182,-83.0746,35.5870,1461,2015-05-30,1.65,10.1,15.9,21.8
8182,-83.0746,35.5870,1461,2015-05-31,0.00,11.1,16.6,22.1
8182,-83.0746,35.5870,1461,2015-06-01,4.11,11.3,16.1,20.8
8182,-83.0746,35.5870,1461,2015-06-02,22.40,11.1,15.6,20.0
8182,-83.0746,35.5870,1461,2015-06-03,21.62,8.7,14.1,19.5
8182,-83.0746,35.5870,1461,2015-06-04,3.03,9.7,13.6,17.5
8182,-83.0746,35.5870,1461,2015-06-05,0.26,11.0,15.4,19.7
8182,-83.0746,35.5870,1461,2015-06-06,0.91,11.0,15.7,20.4
8182,-83.0746,35.5870,1461,2015-06-07,0.00,12.7,17.7,22.7
8182,-83.0746,35.5870,1461,2015-06-08,4.93,14.3,18.4,22.4
8182,-83.0746,35.5870,1461,2015-06-09,22.35,13.8,17.6,21.3
8182,-83.0746,35.5870,1461,2015-06-10,0.41,10.0,15.8,21.6
8182,-83.0746,35.5870,1461,2015-06-11,0.00,11.9,17.4,22.8
8182,-83.0746,35.5870,1461,2015-06-12,9.16,13.3,17.9,22.5
8182,-83.0746,35.5870,1461,2015-06-13,0.94,13.9,18.1,22.3
8182,-83.0746,35.5870,1461,2015-06-14,0.00,13.4,18.5,23.6
8182,-83.0746,35.5870,1461,2015-06-15,14.93,13.7,19.3,24.9
8182,-83.0746,35.5870,1461,2015-06-16,0.00,14.6,20.1,25.7
8182,-83.0746,35.5870,1461,2015-06-17,2.28,15.0,20.3,25.7
8182,-83.0746,35.5870,1461,2015-06-18,0.35,14.9,20.4,26.0
8182,-83.0746,35.5870,1461,2015-06-19,13.96,15.1,20.1,25.1
8182,-83.0746,35.5870,1461,2015-06-20,3.17,15.3,19.9,24.5
8182,-83.0746,35.5870,1461,2015-06-21,1.76,15.0,18.4,21.8
8182,-83.0746,35.5870,1461,2015-06-22,0.64,13.8,19.8,25.7
8182,-83.0746,35.5870,1461,2015-06-23,0.00,14.5,20.1,25.8
8182,-83.0746,35.5870,1461,2015-06-24,0.00,16.5,21.0,25.5
8182,-83.0746,35.5870,1461,2015-06-25,0.00,14.7,20.6,26.4
8182,-83.0746,35.5870,1461,2015-06-26,0.00,14.2,19.9,25.6
8182,-83.0746,35.5870,1461,2015-06-27,6.06,15.2,21.2,27.1
8182,-83.0746,35.5870,1461,2015-06-28,6.00,10.9,15.3,19.6
8182,-83.0746,35.5870,1461,2015-06-29,0.00,8.3,14.1,19.8
8182,-83.0746,35.5870,1461,2015-06-30,0.73,10.0,15.2,20.4
8182,-83.0746,35.5870,1461,2015-07-01,4.79,13.1,17.1,21.0
8182,-83.0746,35.5870,1461,2015-07-02,1.77,14.6,17.0,19.5
8182,-83.0746,35.5870,1461,2015-07-03,13.77,14.1,17.5,20.9
8182,-83.0746,35.5870,1461,2015-07-04,12.04,14.9,17.0,19.0
8182,-83.0746,35.5870,1461,2015-07-05,8.84,14.8,16.9,19.1
8182,-83.0746,35.5870,1461,2015-07-06,5.41,13.7,16.5,19.3
8182,-83.0746,35.5870,1461,2015-07-07,0.00,12.1,17.5,22.9
8182,-83.0746,35.5870,1461,2015-07-08,0.00,13.6,18.9,24.2
8182,-83.0746,35.5870,1461,2015-07-09,0.00,13.8,19.4,24.9
8182,-83.0746,35.5870,1461,2015-07-10,0.00,13.5,19.6,25.7
8182,-83.0746,35.5870,1461,2015-07-11,2.61,14.8,20.3,25.9
8182,-83.0746,35.5870,1461,2015-07-12,2.43,14.2,18.7,23.2
8182,-83.0746,35.5870,1461,2015-07-13,0.00,15.3,19.2,23.2
8182,-83.0746,35.5870,1461,2015-07-14,2.69,15.4,20.6,25.9
8182,-83.0746,35.5870,1461,2015-07-15,40.36,15.3,19.0,22.6
8182,-83.0746,35.5870,1461,2015-07-16,0.00,12.9,16.8,20.7
8182,-83.0746,35.5870,1461,2015-07-17,0.00,14.4,19.5,24.5
8182,-83.0746,35.5870,1461,2015-07-18,0.00,15.0,20.1,25.3
8182,-83.0746,35.5870,1461,2015-07-19,6.54,16.0,20.3,24.6
8182,-83.0746,35.5870,1461,2015-07-20,0.00,15.9,20.5,25.0
8182,-83.0746,35.5870,1461,2015-07-21,4.62,16.5,21.2,25.9
8182,-83.0746,35.5870,1461,2015-07-22,1.56,14.8,19.2,23.5
8182,-83.0746,35.5870,1461,2015-07-23,0.00,16.2,20.4,24.5
8182,-83.0746,35.5870,1461,2015-07-24,9.20,17.1,19.1,21.1
8182,-83.0746,35.5870,1461,2015-07-25,0.00,15.9,19.8,23.7
8182,-83.0746,35.5870,1461,2015-07-26,0.00,14.8,19.5,24.2
8182,-83.0746,35.5870,1461,2015-07-27,0.50,15.2,20.2,25.1
8182,-83.0746,35.5870,1461,2015-07-28,4.08,15.8,20.6,25.4
8182,-83.0746,35.5870,1461,2015-07-29,1.87,15.9,20.9,25.8
8182,-83.0746,35.5870,1461,2015-07-30,0.26,16.3,20.9,25.6
8182,-83.0746,35.5870,1461,2015-07-31,0.00,16.4,21.2,26.1
8182,-83.0746,35.5870,1461,2015-08-01,0.00,14.6,19.1,23.6
8182,-83.0746,35.5870,1461,2015-08-02,0.00,12.6,18.1,23.5
8182,-83.0746,35.5870,1461,2015-08-03,0.00,11.3,17.5,23.8
8182,-83.0746,35.5870,1461,2015-08-04,0.00,12.4,18.8,25.2
8182,-83.0746,35.5870,1461,2015-08-05,5.91,13.7,19.7,25.6
8182,-83.0746,35.5870,1461,2015-08-06,1.02,14.4,19.8,25.2
8182,-83.0746,35.5870,1461,2015-08-07,3.38,15.3,18.7,22.2
8182,-83.0746,35.5870,1461,2015-08-08,3.40,14.0,17.7,21.4
8182,-83.0746,35.5870,1461,2015-08-09,0.00,14.2,19.6,25.0
8182,-83.0746,35.5870,1461,2015-08-10,1.51,14.6,19.5,24.3
8182,-83.0746,35.5870,1461,2015-08-11,6.87,14.9,19.3,23.6
8182,-83.0746,35.5870,1461,2015-08-12,4.16,14.2,18.8,23.4
8182,-83.0746,35.5870,1461,2015-08-13,0.00,10.9,17.0,23.2
8182,-83.0746,35.5870,1461,2015-08-14,0.00,12.4,17.2,22.1
8182,-83.0746,35.5870,1461,2015-08-15,3.85,13.0,17.2,21.4
8182,-83.0746,35.5870,1461,2015-08-16,3.58,12.4,16.5,20.6
8182,-83.0746,35.5870,1461,2015-08-17,2.82,13.5,17.7,22.0
8182,-83.0746,35.5870,1461,2015-08-18,4.37,14.1,17.7,21.3
8182,-83.0746,35.5870,1461,2015-08-19,3.75,16.2,18.0,19.8
8182,-83.0746,35.5870,1461,2015-08-20,7.33,16.2,19.0,21.8
8182,-83.0746,35.5870,1461,2015-08-21,0.77,14.4,18.9,23.3
8182,-83.0746,35.5870,1461,2015-08-22,0.00,14.1,18.2,22.3
8182,-83.0746,35.5870,1461,2015-08-23,3.35,14.9,19.0,23.0
8182,-83.0746,35.5870,1461,2015-08-24,1.91,14.5,18.1,21.6
8182,-83.0746,35.5870,1461,2015-08-25,0.00,10.6,17.1,23.7
8182,-83.0746,35.5870,1461,2015-08-26,0.00,9.9,15.9,21.9
8182,-83.0746,35.5870,1461,2015-08-27,0.00,9.9,15.6,21.3
8182,-83.0746,35.5870,1461,2015-08-28,0.00,10.3,16.3,22.3
8182,-83.0746,35.5870,1461,2015-08-29,0.00,11.2,16.4,21.6
8182,-83.0746,35.5870,1461,2015-08-30,0.00,11.3,16.5,21.7
8182,-83.0746,35.5870,1461,2015-08-31,3.02,11.7,15.2,18.7
8182,-83.0746,35.5870,1461,2015-09-01,0.00,12.6,17.4,22.2
8182,-83.0746,35.5870,1461,2015-09-02,0.00,13.6,18.4,23.2
8182,-83.0746,35.5870,1461,2015-09-03,6.23,14.6,19.0,23.4
8182,-83.0746,35.5870,1461,2015-09-04,0.00,13.7,19.1,24.6
8182,-83.0746,35.5870,1461,2015-09-05,1.07,13.1,18.7,24.2
8182,-83.0746,35.5870,1461,2015-09-06,2.13,13.1,17.3,21.5
8182,-83.0746,35.5870,1461,2015-09-07,0.00,12.9,17.8,22.6
8182,-83.0746,35.5870,1461,2015-09-08,0.00,13.5,17.8,22.0
8182,-83.0746,35.5870,1461,2015-09-09,0.00,14.8,18.4,21.9
8182,-83.0746,35.5870,1461,2015-09-10,28.02,15.4,18.3,21.2
8182,-83.0746,35.5870,1461,2015-09-11,2.20,14.3,17.1,20.0
8182,-83.0746,35.5870,1461,2015-09-12,1.31,13.9,17.6,21.2
8182,-83.0746,35.5870,1461,2015-09-13,0.00,5.9,10.3,14.6
8182,-83.0746,35.5870,1461,2015-09-14,0.00,2.5,7.7,12.8
8182,-83.0746,35.5870,1461,2015-09-15,0.00,3.5,11.5,19.6
8182,-83.0746,35.5870,1461,2015-09-16,0.00,5.1,13.1,21.0
8182,-83.0746,35.5870,1461,2015-09-17,0.00,7.6,13.4,19.2
8182,-83.0746,35.5870,1461,2015-09-18,0.00,7.5,14.7,21.9
8182,-83.0746,35.5870,1461,2015-09-19,0.00,6.8,14.7,22.5
8182,-83.0746,35.5870,1461,2015-09-20,0.00,8.5,15.5,22.5
8182,-83.0746,35.5870,1461,2015-09-21,0.00,11.8,16.4,21.0
8182,-83.0746,35.5870,1461,2015-09-22,0.00,12.3,15.9,19.4
8182,-83.0746,35.5870,1461,2015-09-23,0.00,11.1,16.1,21.0
8182,-83.0746,35.5870,1461,2015-09-24,0.00,9.6,15.4,21.2
8182,-83.0746,35.5870,1461,2015-09-25,16.51,10.0,14.9,19.7
8182,-83.0746,35.5870,1461,2015-09-26,25.33,11.6,12.9,14.2
8182,-83.0746,35.5870,1461,2015-09-27,8.29,12.7,13.7,14.7
8182,-83.0746,35.5870,1461,2015-09-28,1.10,13.0,15.3,17.6
8182,-83.0746,35.5870,1461,2015-09-29,7.92,15.1,17.4,19.7
8182,-83.0746,35.5870,1461,2015-09-30,37.48,14.3,16.6,18.8
8182,-83.0746,35.5870,1461,2015-10-01,9.82,15.9,18.3,20.8
8182,-83.0746,35.5870,1461,2015-10-02,21.46,13.2,14.9,16.7
8182,-83.0746,35.5870,1461,2015-10-03,15.88,11.9,12.4,12.9
8182,-83.0746,35.5870,1461,2015-10-04,29.96,12.3,13.2,14.2
8182,-83.0746,35.5870,1461,2015-10-05,8.78,14.2,15.5,16.8
8182,-83.0746,35.5870,1461,2015-10-06,0.52,12.7,16.7,20.8
8182,-83.0746,35.5870,1461,2015-10-07,0.00,9.5,15.0,20.6
8182,-83.0746,35.5870,1461,2015-10-08,0.00,9.2,14.8,20.4
8182,-83.0746,35.5870,1461,2015-10-09,0.00,9.1,14.8,20.5
8182,-83.0746,35.5870,1461,2015-10-10,4.25,12.1,15.6,19.0
8182,-83.0746,35.5870,1461,2015-10-11,11.78,11.7,12.3,12.8
8182,-83.0746,35.5870,1461,2015-10-12,0.00,7.4,12.9,18.5
8182,-83.0746,35.5870,1461,2015-10-13,11.06,5.8,12.5,19.1
8182,-83.0746,35.5870,1461,2015-10-14,0.28,6.3,12.0,17.8
8182,-83.0746,35.5870,1461,2015-10-15,0.00,3.5,9.9,16.3
8182,-83.0746,35.5870,1461,2015-10-16,0.00,3.2,10.5,17.8
8182,-83.0746,35.5870,1461,2015-10-17,0.00,3.8,9.0,14.2
8182,-83.0746,35.5870,1461,2015-10-18,0.00,1.1,6.7,12.2
8182,-83.0746,35.5870,1461,2015-10-19,0.00,-2.8,4.1,10.9
8182,-83.0746,35.5870,1461,2015-10-20,0.00,-3.5,5.5,14.5
8182,-83.0746,35.5870,1461,2015-10-21,0.00,-2.6,7.8,18.2
8182,-83.0746,35.5870,1461,2015-10-22,0.00,-0.2,9.7,19.5
8182,-83.0746,35.5870,1461,2015-10-23,0.00,-0.1,10.3,20.6
8182,-83.0746,35.5870,1461,2015-10-24,0.00,2.9,12.3,21.7
8182,-83.0746,35.5870,1461,2015-10-25,0.56,5.8,11.1,16.4
8182,-83.0746,35.5870,1461,2015-10-26,1.06,10.6,14.0,17.4
8182,-83.0746,35.5870,1461,2015-10-27,12.26,5.9,8.4,10.9
8182,-83.0746,35.5870,1461,2015-10-28,11.07,7.5,9.5,11.6
8182,-83.0746,35.5870,1461,2015-10-29,8.63,9.3,12.1,14.8
8182,-83.0746,35.5870,1461,2015-10-30,1.48,2.8,8.2,13.5
8182,-83.0746,35.5870,1461,2015-10-31,0.00,1.5,8.6,15.6
8182,-83.0746,35.5870,1461,2015-11-01,1.69,4.8,9.0,13.2
8182,-83.0746,35.5870,1461,2015-11-02,23.72,13.9,14.3,14.7
8182,-83.0746,35.5870,1461,2015-11-03,13.73,13.6,13.6,13.6
8182,-83.0746,35.5870,1461,2015-11-04,0.31,13.2,14.6,16.0
8182,-83.0746,35.5870,1461,2015-11-05,0.00,12.9,14.4,16.0
8182,-83.0746,35.5870,1461,2015-11-06,1.10,13.9,15.7,17.6
8182,-83.0746,35.5870,1461,2015-11-07,6.97,15.7,17.1,18.4
8182,-83.0746,35.5870,1461,2015-11-08,4.77,7.3,10.1,12.9
8182,-83.0746,35.5870,1461,2015-11-09,20.11,5.0,7.9,10.8
8182,-83.0746,35.5870,1461,2015-11-10,24.64,6.5,8.7,10.9
8182,-83.0746,35.5870,1461,2015-11-11,0.00,0.3,7.2,14.0
8182,-83.0746,35.5870,1461,2015-11-12,0.00,0.3,8.6,16.9
8182,-83.0746,35.5870,1461,2015-11-13,1.95,4.2,10.1,16.0
8182,-83.0746,35.5870,1461,2015-11-14,0.00,-0.8,3.4,7.5
8182,-83.0746,35.5870,1461,2015-11-15,0.00,-4.2,2.6,9.4
8182,-83.0746,35.5870,1461,2015-11-16,0.00,-4.0,4.1,12.2
8182,-83.0746,35.5870,1461,2015-11-17,0.00,-3.5,5.4,14.3
8182,-83.0746,35.5870,1461,2015-11-18,0.70,6.3,9.6,13.0
8182,-83.0746,35.5870,1461,2015-11-19,37.79,9.4,10.7,12.0
8182,-83.0746,35.5870,1461,2015-11-20,0.00,4.9,9.2,13.5
8182,-83.0746,35.5870,1461,2015-11-21,0.00,-2.0,4.6,11.2
8182,-83.0746,35.5870,1461,2015-11-22,0.00,-3.3,2.7,8.8
8182,-83.0746,35.5870,1461,2015-11-23,0.00,-4.1,-1.6,0.9
8182,-83.0746,35.5870,1461,2015-11-24,0.00,-6.7,-0.6,5.5
8182,-83.0746,35.5870,1461,2015-11-25,0.00,-5.5,2.2,9.8
8182,-83.0746,35.5870,1461,2015-11-26,0.00,-2.4,3.8,10.0
8182,-83.0746,35.5870,1461,2015-11-27,0.00,0.2,6.2,12.2
8182,-83.0746,35.5870,1461,2015-11-28,0.00,5.0,9.7,14.5
8182,-83.0746,35.5870,1461,2015-11-29,0.00,6.2,10.2,14.2
8182,-83.0746,35.5870,1461,2015-11-30,30.45,9.8,10.9,11.9
